2018-07-24,63.1957,74.1286,1
2018-07-25,62.9235,73.5261,1
2018-07-26,63.0836,73.7510,1
2018-07-27,62.9471,73.8181,1
2018-07-28,62.9726,73.3442,1
2018-07-29,62.9726,73.3442,1
2018-07-30,62.9726,73.3442,1
2018-07-31,62.7805,73.2021,1
2018-08-01,62.3497,73.0738,1
2018-08-02,62.5590,73.1064,1
2018-08-03,63.1358,73.4206,1
2018-08-04,63.4549,73.4744,1
2018-08-05,63.4549,73.4744,1
2018-08-06,63.4549,73.4744,1
2018-08-07,63.4975,73.4095,1
2018-08-08,63.5425,73.5632,1
2018-08-09,63.5950,73.8211,1
2018-08-10,66.2856,76.8250,1
2018-08-11,66.9075,76.6760,1
2018-08-12,66.9075,76.6760,1
2018-08-13,66.9075,76.6760,1
2018-08-14,68.2234,77.6519,1
2018-08-15,66.7535,76.2325,1
2018-08-16,66.3772,75.2253,1
2018-08-17,66.8932,76.0576,1
2018-08-18,66.8757,76.1848,1
2018-08-19,66.8757,76.1848,1
2018-08-20,66.8757,76.1848,1
2018-08-21,67.1807,76.7204,1
2018-08-22,67.1783,77.3491,1
2018-08-23,67.6163,78.1983,1
2018-08-24,68.5259,79.2502,1
2018-08-25,67.7911,78.4072,1
2018-08-26,67.7911,78.4072,1
2018-08-27,67.7911,78.4072,1
2018-08-28,67.3963,78.2269,1
2018-08-29,67.3911,78.7600,1
2018-08-30,68.1451,79.5594,1
2018-08-31,68.0821,79.6765,1
2018-09-01,68.0447,79.4966,1
2018-09-02,68.0447,79.4966,1
2018-09-03,68.0447,79.4966,1
2018-09-04,67.7443,78.6376,1
2018-09-05,68.2737,79.0200,1
2018-09-06,68.4628,79.1362,1
2018-09-07,68.2505,79.3685,1
2018-09-08,69.0286,80.3562,1
2018-09-09,69.0286,80.3562,1
2018-09-10,69.0286,80.3562,1
2018-09-11,69.8685,80.6702,1
2018-09-12,69.9744,81.3942,1
2018-09-13,69.5728,80.6488,1
2018-09-14,68.6370,79.7699,1
2018-09-15,68.2826,79.9521,1
2018-09-16,68.2826,79.9521,1
2018-09-17,68.2826,79.9521,1
2018-09-18,68.1958,79.3595,1
2018-09-19,67.7519,79.1749,1
2018-09-20,67.0098,78.3613,1
2018-09-21,66.4725,77.7529,1
2018-09-22,66.2497,78.0753,1
2018-09-23,66.2497,78.0753,1
2018-09-24,66.2497,78.0753,1
2018-09-25,66.1594,77.6844,1
2018-09-26,65.8244,77.3832,1
2018-09-27,65.7585,77.3846,1
2018-09-28,65.8355,77.0407,1
2018-09-29,65.5906,76.2294,1
2018-09-30,65.5906,76.2294,1
2018-10-01,65.5906,76.2294,1
2018-10-02,65.5745,75.9877,1
2018-10-03,65.2221,75.2272,1
2018-10-04,65.4244,75.7353,1
2018-10-05,66.2115,76.0505,1
2018-10-06,66.6270,76.6610,1
2018-10-07,66.6270,76.6610,1
2018-10-08,66.6270,76.6610,1
2018-10-09,66.9685,76.9870,1
2018-10-10,66.4032,76.2110,1
2018-10-11,66.1832,76.0710,1
2018-10-12,66.7727,77.0824,1
2018-10-13,65.9751,76.5047,1
2018-10-14,65.9751,76.5047,1
2018-10-15,65.9751,76.5047,1
2018-10-16,65.7508,76.0540,1
2018-10-17,65.5305,75.9236,1
2018-10-18,65.4026,75.6512,1
2018-10-19,65.7238,75.5692,1
2018-10-20,65.8140,75.3241,1
2018-10-21,65.8140,75.3241,1
2018-10-22,65.8140,75.3241,1
2018-10-23,65.3065,75.3702,1
2018-10-24,65.3101,74.8584,1
2018-10-25,65.6299,75.0806,1
2018-10-26,65.7476,74.9851,1
2018-10-27,65.6345,74.6658,1
2018-10-28,65.6345,74.6658,1
2018-10-29,65.6345,74.6658,1
2018-10-30,65.8129,75.0399,1
2018-10-31,65.7742,74.7918,1
2018-11-01,65.5962,74.4189,1
2018-11-02,65.6517,74.5803,1
2018-11-03,65.5799,74.9906,1
2018-11-04,65.5799,74.9906,1
2018-11-05,65.5799,74.9906,1
2018-11-06,65.5799,74.9906,1
2018-11-07,65.9912,75.3158,1
2018-11-08,66.0918,75.6817,1
2018-11-09,66.2155,75.6711,1
2018-11-10,66.8497,75.8076,1
2018-11-11,66.8497,75.8076,1
2018-11-12,66.8497,75.8076,1
2018-11-13,67.5238,76.0926,1
2018-11-14,67.6812,76.0737,1
2018-11-15,67.9975,76.7556,1
2018-11-16,66.6159,75.5358,1
2018-11-17,65.9931,74.9022,1
2018-11-18,65.9931,74.9022,1
2018-11-19,65.9931,74.9022,1
2018-11-20,66.0081,75.3218,1
2018-11-21,65.5871,75.1825,1
2018-11-22,65.9485,75.1483,1
2018-11-23,65.6067,74.8048,1
2018-11-24,65.6664,74.9385,1
2018-11-25,65.6664,74.9385,1
2018-11-26,65.6664,74.9385,1
2018-11-27,66.5072,75.5655,1
2018-11-28,66.7800,75.6217,1
2018-11-29,66.9436,75.5191,1
2018-11-30,66.6342,75.8897,1
2018-12-01,66.5335,75.7484,1
2018-12-02,66.5335,75.7484,1
2018-12-03,66.5335,75.7484,1
2018-12-04,66.2921,75.3874,1
2018-12-05,66.4467,75.6562,1
2018-12-06,66.8242,75.7051,1
2018-12-07,66.7377,75.6071,1
2018-12-08,66.9227,76.0777,1
2018-12-09,66.9227,76.0777,1
2018-12-10,66.9227,76.0777,1
2018-12-11,66.2416,75.7075,1
2018-12-12,66.5022,75.6197,1
2018-12-13,66.4225,75.2168,1
2018-12-14,66.2550,75.3916,1
2018-12-15,66.4337,75.3890,1
2018-12-16,66.4337,75.3890,1
2018-12-17,66.4337,75.3890,1
2018-12-18,66.6208,75.3814,1
2018-12-19,66.7454,75.7761,1
2018-12-20,67.1121,76.4742,1
2018-12-21,67.3710,76.9377,1
2018-12-22,68.0085,77.9717,1
2018-12-23,68.0085,77.9717,1
2018-12-24,68.0085,77.9717,1
2018-12-25,68.4073,77.8886,1
2018-12-26,68.7448,78.4309,1
2018-12-27,68.8865,78.5237,1
2018-12-28,68.8762,78.3880,1
2018-12-29,69.5218,79.6581,1
2018-12-30,69.4706,79.4605,1
2018-12-31,69.4706,79.4605,1
2019-01-01,69.4706,79.4605,1
2019-01-02,69.4706,79.4605,1
2019-01-03,69.4706,79.4605,1
2019-01-04,69.4706,79.4605,1
2019-01-05,69.4706,79.4605,1
2019-01-06,69.4706,79.4605,1
2019-01-07,69.4706,79.4605,1
2019-01-08,69.4706,79.4605,1
2019-01-09,69.4706,79.4605,1
2019-01-10,67.0795,76.9066,1
2019-01-11,66.8605,77.2105,1
2019-01-12,66.9167,77.1282,1
2019-01-13,66.9167,77.1282,1
2019-01-14,66.9167,77.1282,1
2019-01-15,67.1920,77.0692,1
2019-01-16,67.0820,76.9498,1
2019-01-17,66.7617,76.1350,1
2019-01-18,66.4438,75.6330,1
2019-01-19,66.3309,75.5841,1
2019-01-20,66.3309,75.5841,1
2019-01-21,66.3309,75.5841,1
2019-01-22,66.3634,75.5481,1
2019-01-23,66.5499,75.5541,1
2019-01-24,66.3318,75.3861,1
2019-01-25,66.0016,75.0306,1
2019-01-26,65.9170,74.6312,1
2019-01-27,65.9170,74.6312,1
2019-01-28,65.9170,74.6312,1
2019-01-29,65.9300,75.1932,1
2019-01-30,66.3412,75.8811,1
2019-01-31,66.0987,75.5706,1
2019-02-01,65.3577,75.2006,1
2019-02-02,65.6601,75.1480,1
2019-02-03,65.6601,75.1480,1
2019-02-04,65.6601,75.1480,1
2019-02-05,65.5859,75.0565,1
2019-02-06,65.5691,74.9127,1
2019-02-07,65.6686,74.7703,1
2019-02-08,66.0199,74.9656,1
2019-02-09,66.0628,74.8954,1
2019-02-10,66.0628,74.8954,1
2019-02-11,66.0628,74.8954,1
2019-02-12,65.6517,74.3243,1
2019-02-13,65.7147,74.1459,1
2019-02-14,65.6783,74.3872,1
2019-02-15,66.5429,75.0471,1
2019-02-16,66.7044,75.2492,1
2019-02-17,66.7044,75.2492,1
2019-02-18,66.7044,75.2492,1
2019-02-19,66.2470,74.9055,1
2019-02-20,66.2022,74.8151,1
2019-02-21,65.8568,74.6816,1
2019-02-22,65.5401,74.2963,1
2019-02-23,65.5149,74.3332,1
2019-02-24,65.5149,74.3332,1
2019-02-25,65.5149,74.3332,1
2019-02-26,65.2582,74.0876,1
2019-02-27,65.6182,74.4898,1
2019-02-28,65.7570,74.8249,1
2019-03-01,65.8895,74.9691,1
2019-03-02,65.8145,74.8048,1
2019-03-03,65.8145,74.8048,1
2019-03-04,65.8145,74.8048,1
2019-03-05,65.7956,74.7438,1
2019-03-06,65.8004,74.5058,1
2019-03-07,65.8430,74.4158,1
2019-03-08,65.9646,74.5730,1
2019-03-09,65.9646,74.5730,1
2019-03-10,65.9646,74.5730,1
2019-03-11,65.9646,74.5730,1
2019-03-12,66.0763,74.2896,1
2019-03-13,65.7674,74.0672,1
2019-03-14,65.5890,74.0237,1
2019-03-15,65.4021,74.0613,1
2019-03-16,65.4201,74.0686,1
2019-03-17,65.4201,74.0686,1
2019-03-18,65.4201,74.0686,1
2019-03-19,64.6694,73.3610,1
2019-03-20,64.3167,72.9995,1
2019-03-21,64.2803,72.9389,1
2019-03-22,63.7420,72.7870,1
2019-03-23,63.7705,72.5900,1
2019-03-24,63.7705,72.5900,1
2019-03-25,63.7705,72.5900,1
2019-03-26,64.4993,72.9229,1
2019-03-27,64.1683,72.5808,1
2019-03-28,64.5925,72.7182,1
2019-03-29,64.8012,72.8884,1
2019-03-30,64.7347,72.7230,1
2019-03-31,64.7347,72.7230,1
2019-04-01,64.7347,72.7230,1
2019-04-02,65.4176,73.4967,1
2019-04-03,65.4726,73.3162,1
2019-04-04,65.1639,73.1725,1
2019-04-05,65.3281,73.4223,1
2019-04-06,65.4072,73.4392,1
2019-04-07,65.4072,73.4392,1
2019-04-08,65.4072,73.4392,1
2019-04-09,65.3498,73.3617,1
2019-04-10,64.7766,72.9708,1
2019-04-11,64.7373,72.9460,1
2019-04-12,64.3991,72.6551,1
2019-04-13,64.5171,72.8398,1
2019-04-14,64.5171,72.8398,1
2019-04-15,64.5171,72.8398,1
2019-04-16,64.2469,72.7018,1
2019-04-17,64.2422,72.6515,1
2019-04-18,63.9450,72.3602,1
2019-04-19,64.0688,72.2440,1
2019-04-20,63.9602,71.9232,1
2019-04-21,63.9602,71.9232,1
2019-04-22,63.9602,71.9232,1
2019-04-23,63.7860,71.7210,1
2019-04-24,63.7906,71.7453,1
2019-04-25,63.9798,71.7150,1
2019-04-26,64.6794,72.1111,1
2019-04-27,64.7053,72.0882,1
2019-04-28,64.7053,72.0882,1
2019-04-29,64.7053,72.0882,1
2019-04-30,64.6917,72.2024,1
2019-05-01,64.6314,72.3096,1
2019-05-02,64.6314,72.3096,1
2019-05-03,64.6314,72.3096,1
2019-05-04,64.6314,72.3096,1
2019-05-05,64.6314,72.3096,1
2019-05-06,64.6314,72.3096,1
2019-05-07,65.3350,73.1099,1
2019-05-08,65.2166,73.0817,1
2019-05-09,65.2287,73.0888,1
2019-05-10,65.2287,73.0888,1
2019-05-11,65.2287,73.0888,1
2019-05-12,65.2287,73.0888,1
2019-05-13,65.2287,73.0888,1
2019-05-14,65.4703,73.5231,1
2019-05-15,65.3001,73.3712,1
2019-05-16,64.8489,72.6891,1
2019-05-17,64.5598,72.3651,1
2019-05-18,64.6327,72.2464,1
2019-05-19,64.6327,72.2464,1
2019-05-20,64.6327,72.2464,1
2019-05-21,64.4888,71.9631,1
2019-05-22,64.5372,71.9654,1
2019-05-23,64.4156,71.8427,1
2019-05-24,64.4913,71.8369,1
2019-05-25,64.6106,72.3186,1
2019-05-26,64.6106,72.3186,1
2019-05-27,64.6106,72.3186,1
2019-05-28,64.4636,72.1863,1
2019-05-29,64.5394,72.1680,1
2019-05-30,64.9084,72.4118,1
2019-05-31,65.0583,72.4229,1
2019-06-01,65.3834,72.8436,1
2019-06-02,65.3834,72.8436,1
2019-06-03,65.3834,72.8436,1
2019-06-04,65.5547,73.2180,1
2019-06-05,65.1614,73.4239,1
2019-06-06,65.1243,73.3690,1
2019-06-07,65.2340,73.2708,1
2019-06-08,65.0395,73.2605,1
2019-06-09,65.0395,73.2605,1
2019-06-10,65.0395,73.2605,1
2019-06-11,64.7919,73.2148,1
2019-06-12,64.5158,73.0448,1
2019-06-13,64.5158,73.0448,1
2019-06-14,64.6314,73.0141,1
2019-06-15,64.4326,72.6993,1
2019-06-16,64.4326,72.6993,1
2019-06-17,64.4326,72.6993,1
2019-06-18,64.3187,72.1077,1
2019-06-19,64.3352,72.2291,1
2019-06-20,63.9794,71.6377,1
2019-06-21,63.3877,71.5457,1
2019-06-22,63.1295,71.3490,1
2019-06-23,63.1295,71.3490,1
2019-06-24,63.1295,71.3490,1
2019-06-25,62.9095,71.5973,1
2019-06-26,62.5229,71.2323,1
2019-06-27,62.8083,71.3816,1
2019-06-28,63.0452,71.6635,1
2019-06-29,63.0756,71.8179,1
2019-06-30,63.0756,71.8179,1
2019-07-01,63.0756,71.8179,1
2019-07-02,63.0541,71.3962,1
2019-07-03,63.2265,71.4080,1
2019-07-04,63.4951,71.6034,1
2019-07-05,63.4013,71.5420,1
2019-07-06,63.5841,71.6593,1
2019-07-07,63.5841,71.6593,1
2019-07-08,63.5841,71.6593,1
2019-07-09,63.8699,71.7067,1
2019-07-10,63.7660,71.4626,1
2019-07-11,63.7988,71.5631,1
2019-07-12,62.9944,71.0073,1
2019-07-13,63.0204,71.0114,1
2019-07-14,63.0204,71.0114,1
2019-07-15,63.0204,71.0114,1
2019-07-16,62.8280,70.8574,1
2019-07-17,62.8129,70.6771,1
2019-07-18,62.9451,70.5552,1
2019-07-19,62.8286,70.6068,1
2019-07-20,62.8666,70.7941,1
2019-07-21,62.8666,70.7941,1
2019-07-22,62.8666,70.7941,1
2019-07-23,62.9776,70.6546,1
2019-07-24,63.1290,70.6350,1
2019-07-25,63.1162,70.3241,1
2019-07-26,63.1572,70.2940,1
2019-07-27,63.1271,70.3110,1
2019-07-28,63.1271,70.3110,1
2019-07-29,63.1271,70.3110,1
2019-07-30,63.5210,70.6417,1
2019-07-31,63.3791,70.5980,1
2019-08-01,63.4172,70.7355,1
2019-08-02,63.8340,70.4727,1
2019-08-03,64.6423,71.7077,1
2019-08-04,64.6423,71.7077,1
2019-08-05,64.6423,71.7077,1
2019-08-06,65.0546,72.3732,1
2019-08-07,65.2030,73.0730,1
2019-08-08,65.0932,72.8914,1
2019-08-09,65.1299,73.0432,1
2019-08-10,65.2543,73.0196,1
2019-08-11,65.2543,73.0196,1
2019-08-12,65.2543,73.0196,1
2019-08-13,65.4287,73.1231,1
2019-08-14,65.6017,73.4149,1
2019-08-15,65.2032,72.9037,1
2019-08-16,65.8907,73.4550,1
2019-08-17,65.9961,73.2227,1
2019-08-18,65.9961,73.2227,1
2019-08-19,65.9961,73.2227,1
2019-08-20,66.6082,73.9484,1
2019-08-21,66.7840,73.9766,1
2019-08-22,66.2630,73.4989,1
2019-08-23,65.6196,72.8312,1
2019-08-24,65.6046,72.6243,1
2019-08-25,65.6046,72.6243,1
2019-08-26,65.6046,72.6243,1
2019-08-27,65.9735,73.3955,1
2019-08-28,66.2608,73.6091,1
2019-08-29,66.4127,73.6583,1
2019-08-30,66.7471,73.9558,1
2019-08-31,66.4897,73.3847,1
2019-09-01,66.4897,73.3847,1
2019-09-02,66.4897,73.3847,1
2019-09-03,66.6235,73.1726,1
2019-09-04,66.9072,73.2032,1
2019-09-05,66.5002,73.0638,1
2019-09-06,66.0528,72.8761,1
2019-09-07,65.9981,72.8883,1
2019-09-08,65.9981,72.8883,1
2019-09-09,65.9981,72.8883,1
2019-09-10,65.5698,72.3300,1
2019-09-11,65.4393,72.3039,1
2019-09-12,65.4321,72.2240,1
2019-09-13,65.1909,71.8273,1
2019-09-14,64.4711,71.5307,1
2019-09-15,64.4711,71.5307,1
2019-09-16,64.4711,71.5307,1
2019-09-17,63.8272,70.6695,1
2019-09-18,64.1213,70.6040,1
2019-09-19,64.4290,71.2391,1
2019-09-20,64.2199,70.9373,1
2019-09-21,63.8487,70.5975,1
2019-09-22,63.8487,70.5975,1
2019-09-23,63.8487,70.5975,1
2019-09-24,63.9453,70.2759,1
2019-09-25,63.7060,70.0193,1
2019-09-26,64.1873,70.5868,1
2019-09-27,64.2888,70.3834,1
2019-09-28,64.4156,70.3161,1
2019-09-29,64.4156,70.3161,1
2019-09-30,64.4156,70.3161,1
2019-10-01,64.6407,70.7169,1
2019-10-02,65.0670,70.8449,1
2019-10-03,65.4399,71.4669,1
2019-10-04,65.1312,71.2991,1
2019-10-05,65.0300,71.3509,1
2019-10-06,65.0300,71.3509,1
2019-10-07,65.0300,71.3509,1
2019-10-08,64.8259,71.1464,1
2019-10-09,64.8672,71.2372,1
2019-10-10,65.0976,71.4511,1
2019-10-11,64.7416,71.2999,1
2019-10-12,64.2237,70.7296,1
2019-10-13,64.2237,70.7296,1
2019-10-14,64.2237,70.7296,1
2019-10-15,64.3652,70.9305,1
2019-10-16,64.2548,70.8473,1
2019-10-17,64.3455,71.0503,1
2019-10-18,64.0144,70.9023,1
2019-10-19,63.9542,71.1299,1
2019-10-20,63.9542,71.1299,1
2019-10-21,63.9542,71.1299,1
2019-10-22,63.7606,71.1696,1
2019-10-23,63.6336,70.9196,1
2019-10-24,63.7997,70.9644,1
2019-10-25,63.8600,71.1400,1
2019-10-26,63.9966,71.1194,1
2019-10-27,63.9966,71.1194,1
2019-10-28,63.9966,71.1194,1
2019-10-29,63.8700,70.8382,1
2019-10-30,63.8320,70.7769,1
2019-10-31,63.8734,71.0081,1
2019-11-01,63.7748,71.1918,1
2019-11-02,64.0316,71.4785,1
2019-11-03,64.0316,71.4785,1
2019-11-04,64.0316,71.4785,1
2019-11-05,64.0316,71.4785,1
2019-11-06,63.2480,70.4203,1
2019-11-07,63.5880,70.4301,1
2019-11-08,63.7298,70.5489,1
2019-11-09,63.7295,70.4211,1
2019-11-10,63.7295,70.4211,1
2019-11-11,63.7295,70.4211,1
2019-11-12,63.9121,70.4759,1
2019-11-13,63.8530,70.4235,1
2019-11-14,64.2009,70.6724,1
2019-11-15,64.2101,70.6761,1
2019-11-16,63.8881,70.4111,1
2019-11-17,63.8881,70.4111,1
2019-11-18,63.8881,70.4111,1
2019-11-19,63.7542,70.5313,1
2019-11-20,63.7730,70.6286,1
2019-11-21,64.0213,70.8524,1
2019-11-22,63.8430,70.6997,1
2019-11-23,63.7101,70.5207,1
2019-11-24,63.7101,70.5207,1
2019-11-25,63.7101,70.5207,1
2019-11-26,63.7637,70.3122,1
2019-11-27,64.0239,70.5159,1
2019-11-28,63.9722,70.4398,1
2019-11-29,64.1005,70.5747,1
2019-11-30,64.0817,70.5475,1
2019-12-01,64.0817,70.5475,1
2019-12-02,64.0817,70.5475,1
2019-12-03,64.4097,70.9730,1
2019-12-04,64.1401,71.0608,1
2019-12-05,64.1948,71.1086,1
2019-12-06,63.8135,70.7245,1
2019-12-07,63.7185,70.7594,1
2019-12-08,63.7185,70.7594,1
2019-12-09,63.7185,70.7594,1
2019-12-10,63.7244,70.5047,1
2019-12-11,63.5788,70.3881,1
2019-12-12,63.5653,70.4558,1
2019-12-13,63.2257,70.4271,1
2019-12-14,62.5544,69.8608,1
2019-12-15,62.5544,69.8608,1
2019-12-16,62.5544,69.8608,1
2019-12-17,62.7686,69.9431,1
2019-12-18,62.5326,69.6801,1
2019-12-19,62.5831,69.6925,1
2019-12-20,62.5283,69.5877,1
2019-12-21,62.4071,69.3780,1
2019-12-22,62.4071,69.3780,1
2019-12-23,62.4071,69.3780,1
2019-12-24,62.2499,68.9978,1
2019-12-25,62.1673,68.9062,1
2019-12-26,61.7164,68.4065,1
2019-12-27,61.7676,68.5003,1
2019-12-28,62.0315,69.0349,1
2019-12-29,62.0315,69.0349,1
2019-12-30,62.0315,69.0349,1
2019-12-31,61.9057,69.3406,1
2020-01-01,61.9057,69.3777,1
2020-01-02,61.9057,69.3777,1
2020-01-03,61.9057,69.3777,1
2020-01-04,61.9057,69.3777,1
2020-01-05,61.9057,69.3777,1
2020-01-06,61.9057,69.3777,1
2020-01-07,61.9057,69.3777,1
2020-01-08,61.9057,69.3777,1
2020-01-09,61.9057,69.3777,1
2020-01-10,61.2340,68.0555,1
2020-01-11,61.2632,68.0450,1
2020-01-12,61.2632,68.0450,1
2020-01-13,61.2632,68.0450,1
2020-01-14,60.9474,67.8162,1
2020-01-15,61.4140,68.4213,1
2020-01-16,61.4328,68.3747,1
2020-01-17,61.5694,68.6560,1
2020-01-18,61.5333,68.5358,1
2020-01-19,61.5333,68.5358,1
2020-01-20,61.5333,68.5358,1
2020-01-21,61.4654,68.2082,1
2020-01-22,61.8552,68.6222,1
2020-01-23,61.8343,68.5186,1
2020-01-24,61.9515,68.6856,1
2020-01-25,61.8031,68.2924,1
2020-01-26,61.8031,68.2924,1
2020-01-27,61.8031,68.2924,1
2020-01-28,62.3380,68.7775,1
2020-01-29,62.8299,69.2260,1
2020-01-30,62.3934,68.6764,1
2020-01-31,63.0359,69.4151,1
2020-02-01,63.1385,69.5976,1
