2018-07-24,63.1957,74.1286,1
2020-02-02,63.1385,69.5976,1
2020-02-03,63.1385,69.5976,1
2020-02-04,63.9091,70.7921,1
2020-02-05,63.4342,70.1265,1
2020-02-06,63.1742,69.7443,1
2020-02-07,62.7977,69.0837,1
2020-02-08,63.4720,69.6288,1
2020-02-09,63.4720,69.6288,1
2020-02-10,63.4720,69.6288,1
2020-02-11,63.7708,69.8226,1
2020-02-12,63.9490,69.7684,1
2020-02-13,63.0470,68.7843,1
2020-02-14,63.6016,69.1795,1
2020-02-15,63.4536,68.7710,1
2020-02-16,63.4536,68.7710,1
2020-02-17,63.4536,68.7710,1
2020-02-18,63.3085,68.6201,1
2020-02-19,63.7698,69.0882,1
2020-02-20,63.6873,68.7823,1
2020-02-21,63.7413,68.7705,1
2020-02-22,64.3008,69.4191,1
2020-02-23,64.3008,69.4191,1
2020-02-24,64.3008,69.4191,1
2020-02-25,64.3008,69.4191,1
2020-02-26,64.9213,70.4591,1
2020-02-27,65.5177,71.2439,1
2020-02-28,65.6097,71.6458,1
2020-02-29,66.9909,73.7235,1
2020-03-01,66.9909,73.7235,1
2020-03-02,66.9909,73.7235,1
2020-03-03,66.3274,73.4178,1
2020-03-04,66.4437,73.9385,1
2020-03-05,66.0784,73.7369,1
2020-03-06,66.1854,73.6842,1
2020-03-07,67.5175,75.8424,1
2020-03-08,67.5175,75.8424,1
2020-03-09,67.5175,75.8424,1
2020-03-10,67.5175,75.8424,1
2020-03-11,72.0208,81.8588,1
2020-03-12,71.4720,81.0207,1
2020-03-13,74.0274,83.6584,1
2020-03-14,73.1882,81.8610,1
2020-03-15,73.1882,81.8610,1
2020-03-16,73.1882,81.8610,1
2020-03-17,74.1262,82.7471,1
2020-03-18,73.8896,82.3056,1
2020-03-19,77.2131,84.8881,1
2020-03-20,80.1570,87.2669,1
2020-03-21,78.0443,84.1552,1
2020-03-22,78.0443,84.1552,1
2020-03-23,78.0443,84.1552,1
2020-03-24,80.8815,86.7050,1
2020-03-25,78.8493,85.4253,1
2020-03-26,77.7928,84.1485,1
2020-03-27,78.7223,85.9648,1
2020-03-28,77.7325,85.7389,1
2020-03-29,77.7325,85.7389,1
2020-03-30,77.7325,85.7389,1
2020-03-31,77.7325,85.7389,1
2020-04-01,77.7325,85.7389,1
2020-04-02,77.7325,85.7389,1
2020-04-03,77.7325,85.7389,1
2020-04-04,77.7325,85.7389,1
2020-04-05,77.7325,85.7389,1
2020-04-06,77.7325,85.7389,1
2020-04-07,76.4074,82.6346,1
2020-04-08,75.4550,82.0120,1
2020-04-09,75.7499,82.2341,1
2020-04-10,74.6050,81.0882,1
2020-04-11,73.7515,80.7358,1
2020-04-12,73.7515,80.7358,1
2020-04-13,73.7515,80.7358,1
2020-04-14,73.5245,80.5387,1
2020-04-15,73.3150,80.1186,1
2020-04-16,73.7145,80.6731,1
2020-04-17,74.7119,81.2791,1
2020-04-18,73.9441,80.1110,1
2020-04-19,73.9441,80.1110,1
2020-04-20,73.9441,80.1110,1
2020-04-21,74.6657,81.1019,1
2020-04-22,76.2562,82.6160,1
2020-04-23,77.0416,83.6826,1
2020-04-24,75.1290,81.1468,1
2020-04-25,74.7163,80.2528,1
2020-04-26,74.7163,80.2528,1
2020-04-27,74.7163,80.2528,1
2020-04-28,74.4960,80.7611,1
2020-04-29,74.5706,80.7749,1
2020-04-30,73.6894,80.0488,1
2020-05-01,72.7263,79.1189,1
2020-05-02,72.7263,79.1189,1
2020-05-03,72.7263,79.1189,1
2020-05-04,72.7263,79.1189,1
2020-05-05,72.7263,79.1189,1
2020-05-06,72.7263,79.1189,1
2020-05-07,73.9719,80.0598,1
2020-05-08,74.1169,80.0611,1
2020-05-09,73.8725,80.0039,1
2020-05-10,73.8725,80.0039,1
2020-05-11,73.8725,80.0039,1
2020-05-12,73.8725,80.0039,1
2020-05-13,73.4326,79.4394,1
2020-05-14,73.5819,79.7775,1
2020-05-15,73.9298,79.9033,1
2020-05-16,73.2056,79.1279,1
2020-05-17,73.2056,79.1279,1
2020-05-18,73.2056,79.1279,1
2020-05-19,72.9798,78.9422,1
2020-05-20,72.3918,79.1677,1
2020-05-21,72.3381,79.1813,1
2020-05-22,70.9240,77.7965,1
2020-05-23,71.8804,78.4431,1
2020-05-24,71.8804,78.4431,1
2020-05-25,71.8804,78.4431,1
2020-05-26,71.5962,77.8823,1
2020-05-27,71.1408,77.7854,1
2020-05-28,71.0635,77.9069,1
2020-05-29,71.1012,78.2611,1
2020-05-30,70.7520,78.5489,1
2020-05-31,70.7520,78.5489,1
2020-06-01,70.7520,78.5489,1
2020-06-02,69.7114,77.6376,1
2020-06-03,68.9831,76.7782,1
2020-06-04,68.3413,76.6243,1
2020-06-05,69.0151,77.3245,1
2020-06-06,68.6319,77.9658,1
2020-06-07,68.6319,77.9658,1
2020-06-08,68.6319,77.9658,1
2020-06-09,68.3123,77.1861,1
2020-06-10,68.6745,77.3481,1
2020-06-11,68.6183,77.9229,1
2020-06-12,69.1219,78.5225,1
2020-06-13,69.1219,78.5225,1
2020-06-14,69.1219,78.5225,1
2020-06-15,69.1219,78.5225,1
2020-06-16,70.3950,79.1451,1
2020-06-17,69.7524,79.0434,1
2020-06-18,69.4822,78.3829,1
2020-06-19,69.6180,78.2924,1
2020-06-20,69.5725,78.0047,1
2020-06-21,69.5725,78.0047,1
2020-06-22,69.5725,78.0047,1
2020-06-23,69.4835,77.8285,1
2020-06-24,68.8376,77.6832,1
2020-06-25,68.8376,77.7590,1
2020-06-26,69.4660,78.0589,1
2020-06-27,69.1284,77.5413,1
2020-06-28,69.1284,77.5413,1
2020-06-29,69.1284,77.5413,1
2020-06-30,69.9513,78.6812,1
2020-07-01,70.4413,78.9929,1
2020-07-02,70.4413,79.1901,1
2020-07-03,70.5198,79.5181,1
2020-07-04,70.4999,79.2207,1
2020-07-05,70.4999,79.2207,1
2020-07-06,70.4999,79.2207,1
2020-07-07,71.3409,80.5581,1
2020-07-08,72.1719,81.4676,1
2020-07-09,71.2379,80.4062,1
2020-07-10,70.8800,80.4134,1
2020-07-11,71.2298,80.2689,1
2020-07-12,71.2298,80.2689,1
2020-07-13,71.2298,80.2689,1
2020-07-14,70.7479,80.0937,1
2020-07-15,71.1275,80.6230,1
2020-07-16,70.7998,80.8392,1
2020-07-17,71.2310,81.2318,1
2020-07-18,71.7139,81.6821,1
2020-07-19,71.7139,81.6821,1
2020-07-20,71.7139,81.6821,1
2020-07-21,71.9628,82.3902,1
2020-07-22,70.9668,81.2499,1
2020-07-23,70.7881,81.5904,1
2020-07-24,70.9630,82.1893,1
2020-07-25,71.5974,83.1031,1
2020-07-26,71.5974,83.1031,1
2020-07-27,71.5974,83.1031,1
2020-07-28,71.5850,83.7759,1
2020-07-29,71.9196,84.2610,1
2020-07-30,72.2348,84.9120,1
2020-07-31,73.3633,86.2532,1
2020-08-01,73.4261,87.2889,1
2020-08-02,73.4261,87.2889,1
2020-08-03,73.4261,87.2889,1
2020-08-04,74.1586,87.2253,1
2020-08-05,73.3806,86.5011,1
2020-08-06,73.2806,86.6250,1
2020-08-07,73.0397,86.6178,1
2020-08-08,73.6376,87.1722,1
2020-08-09,73.6376,87.1722,1
2020-08-10,73.6376,87.1722,1
2020-08-11,73.7750,86.8258,1
2020-08-12,73.1522,85.9246,1
2020-08-13,73.2351,85.9560,1
2020-08-14,73.6067,87.0399,1
2020-08-15,73.2157,86.4092,1
2020-08-16,73.2157,86.4092,1
2020-08-17,73.2157,86.4092,1
2020-08-18,72.9676,86.4666,1
2020-08-19,73.4321,87.3401,1
2020-08-20,73.2392,87.4037,1
2020-08-21,73.7711,87.4261,1
2020-08-22,74.0999,87.7343,1
2020-08-23,74.0999,87.7343,1
2020-08-24,74.0999,87.7343,1
2020-08-25,74.4184,87.9030,1
2020-08-26,74.5126,88.0590,1
2020-08-27,75.5379,89.2254,1
2020-08-28,75.2354,88.9960,1
2020-08-29,74.6382,88.7448,1
2020-08-30,74.6382,88.7448,1
2020-08-31,74.6382,88.7448,1
2020-09-01,73.8039,87.8266,1
2020-09-02,73.5849,88.1547,1
2020-09-03,73.8588,87.7369,1
2020-09-04,75.4680,89.1353,1
2020-09-05,75.1823,89.0384,1
2020-09-06,75.1823,89.0384,1
2020-09-07,75.1823,89.0384,1
2020-09-08,75.5910,89.4771,1
2020-09-09,75.9645,89.7369,1
2020-09-10,76.0713,89.5663,1
2020-09-11,75.5274,89.3036,1
2020-09-12,74.8896,88.6768,1
2020-09-13,74.8896,88.6768,1
2020-09-14,74.8896,88.6768,1
2020-09-15,74.7148,88.5819,1
2020-09-16,75.1884,89.3614,1
2020-09-17,74.9278,88.8644,1
2020-09-18,75.1941,88.6313,1
2020-09-19,75.0319,88.9578,1
2020-09-20,75.0319,88.9578,1
2020-09-21,75.0319,88.9578,1
2020-09-22,76.0381,90.0063,1
2020-09-23,76.2711,89.4813,1
2020-09-24,76.3545,89.2508,1
2020-09-25,77.1780,89.9818,1
2020-09-26,76.8195,89.6637,1
2020-09-27,76.8195,89.6637,1
2020-09-28,76.8195,89.6637,1
2020-09-29,78.6713,91.4790,1
2020-09-30,79.6845,93.0237,1
2020-10-01,78.7847,92.4302,1
2020-10-02,77.2774,90.7237,1
2020-10-03,78.0915,91.5779,1
2020-10-04,78.0915,91.5779,1
2020-10-05,78.0915,91.5779,1
2020-10-06,78.1281,91.6599,1
2020-10-07,78.5119,92.5184,1
2020-10-08,78.0921,91.8129,1
2020-10-09,77.9157,91.6990,1
2020-10-10,77.0284,90.7163,1
2020-10-11,77.0284,90.7163,1
2020-10-12,77.0284,90.7163,1
2020-10-13,77.0239,91.0037,1
2020-10-14,77.2855,91.0732,1
2020-10-15,77.2759,90.7065,1
2020-10-16,77.9461,91.4542,1
2020-10-17,77.9644,91.3041,1
2020-10-18,77.9644,91.3041,1
2020-10-19,77.9644,91.3041,1
2020-10-20,77.9241,91.3115,1
2020-10-21,77.7780,91.5603,1
2020-10-22,77.0322,91.3448,1
2020-10-23,77.0809,91.3563,1
2020-10-24,76.4667,90.4142,1
2020-10-25,76.4667,90.4142,1
2020-10-26,76.4667,90.4142,1
2020-10-27,76.4443,90.4489,1
2020-10-28,76.4556,90.3552,1
2020-10-29,77.5520,91.2632,1
2020-10-30,78.8699,92.6011,1
2020-10-31,79.3323,92.6284,1
2020-11-01,79.3323,92.6284,1
2020-11-02,79.3323,92.6284,1
2020-11-03,80.5749,93.7570,1
2020-11-04,80.0006,93.3447,1
2020-11-05,80.0006,93.3447,1
2020-11-06,78.4559,92.1229,1
2020-11-07,77.1875,91.3514,1
2020-11-08,77.1875,91.3514,1
2020-11-09,77.1875,91.3514,1
2020-11-10,76.9515,91.4953,1
2020-11-11,76.3978,90.3557,1
2020-11-12,76.2075,90.0468,1
2020-11-13,77.1148,90.8104,1
2020-11-14,77.3262,91.3222,1
2020-11-15,77.3262,91.3222,1
2020-11-16,77.3262,91.3222,1
2020-11-17,76.9197,91.1729,1
2020-11-18,76.2530,90.3903,1
2020-11-19,75.9268,90.2314,1
2020-11-20,76.2627,90.3484,1
2020-11-21,76.0120,90.2643,1
2020-11-22,76.0120,90.2643,1
2020-11-23,76.0120,90.2643,1
2020-11-24,75.7600,89.9347,1
2020-11-25,75.8146,89.8934,1
2020-11-26,75.4727,89.8880,1
2020-11-27,75.4518,90.0291,1
2020-11-28,75.8599,90.4629,1
2020-11-29,75.8599,90.4629,1
2020-11-30,75.8599,90.4629,1
2020-12-01,76.1999,91.2037,1
2020-12-02,76.3203,91.3096,1
2020-12-03,75.6151,91.3052,1
2020-12-04,75.1996,91.1946,1
2020-12-05,74.2529,90.2618,1
2020-12-06,74.2529,90.2618,1
2020-12-07,74.2529,90.2618,1
2020-12-08,74.2506,89.9695,1
2020-12-09,73.6618,89.2044,1
2020-12-10,73.3057,88.9418,1
2020-12-11,73.7124,89.1330,1
2020-12-12,73.1195,88.7744,1
2020-12-13,73.1195,88.7744,1
2020-12-14,73.1195,88.7744,1
2020-12-15,72.9272,88.5847,1
2020-12-16,73.4453,89.1846,1
2020-12-17,73.4201,89.3229,1
2020-12-18,72.9781,89.2887,1
2020-12-19,73.3155,89.8262,1
2020-12-20,73.3155,89.8262,1
2020-12-21,73.3155,89.8262,1
2020-12-22,74.6721,91.0029,1
2020-12-23,75.3498,92.0699,1
2020-12-24,75.4571,91.9822,1
2020-12-25,74.8392,91.3487,1
2020-12-26,73.6921,89.8749,1
2020-12-27,73.6921,89.8749,1
2020-12-28,73.6921,89.8749,1
2020-12-29,73.7175,90.1270,1
2020-12-30,73.6567,90.2074,1
2020-12-31,73.8757,90.6824,1
2021-01-01,73.8757,90.7932,1
2021-01-02,73.8757,90.7932,1
2021-01-03,73.8757,90.7932,1
2021-01-04,73.8757,90.7932,1
2021-01-05,73.8757,90.7932,1
2021-01-06,73.8757,90.7932,1
2021-01-07,73.8757,90.7932,1
2021-01-08,73.8757,90.7932,1
2021-01-09,73.8757,90.7932,1
2021-01-10,73.8757,90.7932,1
2021-01-11,73.8757,90.7932,1
2021-01-12,74.5157,90.8123,1
2021-01-13,74.2663,90.3227,1
2021-01-14,73.5264,89.7831,1
2021-01-15,73.7961,89.6475,1
2021-01-16,73.5453,89.2546,1
2021-01-17,73.5453,89.2546,1
2021-01-18,73.5453,89.2546,1
2021-01-19,73.9735,89.3304,1
2021-01-20,73.7243,89.2064,1
2021-01-21,73.3550,89.1483,1
2021-01-22,73.3694,88.9677,1
2021-01-23,74.3615,90.4087,1
2021-01-24,74.3615,90.4087,1
2021-01-25,74.3615,90.4087,1
2021-01-26,74.8569,91.1458,1
2021-01-27,75.6354,91.6701,1
2021-01-28,75.0400,91.2186,1
2021-01-29,76.1854,92.1310,1
2021-01-30,76.2527,92.2963,1
2021-01-31,76.2527,92.2963,1
2021-02-01,76.2527,92.2963,1
2021-02-02,75.5053,91.5426,1
2021-02-03,75.9051,91.6250,1
2021-02-04,76.0801,91.5624,1
2021-02-05,75.7293,90.9206,1
2021-02-06,75.1107,89.8850,1
2021-02-07,75.1107,89.8850,1
2021-02-08,75.1107,89.8850,1
2021-02-09,74.2602,89.4019,1
2021-02-10,74.1192,89.5286,1
2021-02-11,73.8526,89.5684,1
2021-02-12,73.7579,89.4388,1
2021-02-13,73.9378,89.6052,1
2021-02-14,73.9378,89.6052,1
2021-02-15,73.9378,89.6052,1
2021-02-16,73.3092,88.9754,1
2021-02-17,73.2895,88.9441,1
2021-02-18,73.7669,89.0809,1
2021-02-19,73.7755,88.8700,1
2021-02-20,73.9717,89.5427,1
2021-02-21,73.9833,89.6604,1
2021-02-22,73.9833,89.6604,1
2021-02-23,73.9833,89.6604,1
2021-02-24,73.9833,89.6604,1
2021-02-25,73.7532,89.6691,1
2021-02-26,73.4747,89.4995,1
2021-02-27,74.4373,90.3743,1
2021-02-28,74.4373,90.3743,1
2021-03-01,74.4373,90.3743,1
2021-03-02,74.0448,89.4461,1
2021-03-03,74.5755,89.5652,1
2021-03-04,73.5187,88.8768,1
2021-03-05,73.7864,88.9421,1
2021-03-06,74.4275,88.9334,1
2021-03-07,74.4275,88.9334,1
2021-03-08,74.4275,88.9334,1
2021-03-09,74.4275,88.9334,1
2021-03-10,74.2640,88.1736,1
2021-03-11,74.0393,87.9587,1
2021-03-12,73.4996,87.7585,1
2021-03-13,73.5081,87.7981,1
2021-03-14,73.5081,87.7981,1
2021-03-15,73.5081,87.7981,1
2021-03-16,73.2317,87.3508,1
2021-03-17,72.9619,86.9852,1
2021-03-18,73.1019,86.9693,1
2021-03-19,73.6582,88.1173,1
2021-03-20,74.1390,88.4330,1
2021-03-21,74.1390,88.4330,1
2021-03-22,74.1390,88.4330,1
2021-03-23,74.6085,88.6573,1
2021-03-24,75.3585,89.7670,1
2021-03-25,76.1535,90.0515,1
2021-03-26,76.1741,89.9768,1
2021-03-27,75.7576,89.2576,1
2021-03-28,75.7576,89.2576,1
2021-03-29,75.7576,89.2576,1
2021-03-30,75.8287,89.3490,1
2021-03-31,75.7023,88.8821,1
2021-04-01,75.6373,88.7452,1
2021-04-02,75.8073,88.9523,1
2021-04-03,76.0734,89.5916,1
2021-04-04,76.0734,89.5916,1
2021-04-05,76.0734,89.5916,1
2021-04-06,76.6052,89.9958,1
2021-04-07,76.3802,90.1821,1
2021-04-08,77.7730,92.3321,1
2021-04-09,77.1011,91.6192,1
2021-04-10,77.1657,91.7809,1
2021-04-11,77.1657,91.7809,1
2021-04-12,77.1657,91.7809,1
2021-04-13,77.5104,92.0669,1
2021-04-14,77.2535,91.9162,1
2021-04-15,75.6826,90.5391,1
2021-04-16,76.9808,92.2307,1
2021-04-17,75.5535,90.4602,1
2021-04-18,75.5535,90.4602,1
2021-04-19,75.5535,90.4602,1
2021-04-20,76.2491,91.4760,1
2021-04-21,76.0155,91.7507,1
2021-04-22,76.8198,92.2913,1
2021-04-23,76.4217,92.0423,1
2021-04-24,75.0893,90.4676,1
2021-04-25,75.0893,90.4676,1
2021-04-26,75.0893,90.4676,1
2021-04-27,74.7680,90.4468,1
2021-04-28,74.9578,90.4666,1
2021-04-29,74.9390,90.4289,1
2021-04-30,74.3823,90.1513,1
2021-05-01,74.8451,90.5850,1
2021-05-02,74.8451,90.5850,1
2021-05-03,74.8451,90.5850,1
2021-05-04,74.8451,90.5850,1
2021-05-05,75.2567,90.4510,1
2021-05-06,74.8617,89.7742,1
2021-05-07,74.5770,89.6788,1
2021-05-08,74.1373,89.5060,1
2021-05-09,74.1373,89.5060,1
2021-05-10,74.1373,89.5060,1
2021-05-11,74.1373,89.5060,1
2021-05-12,74.1567,90.0040,1
2021-05-13,74.0400,89.8475,1
2021-05-14,74.3566,89.9343,1
2021-05-15,73.9968,89.6249,1
2021-05-16,73.9968,89.6249,1
2021-05-17,73.9968,89.6249,1
2021-05-18,73.8537,89.6584,1
2021-05-19,73.6992,89.9057,1
2021-05-20,73.6778,90.1006,1
2021-05-21,73.6007,89.7708,1
2021-05-22,73.5803,89.9446,1
2021-05-23,73.5803,89.9446,1
2021-05-24,73.5803,89.9446,1
2021-05-25,73.5266,89.6877,1
2021-05-26,73.3963,89.9545,1
2021-05-27,73.4737,89.9392,1
2021-05-28,73.4580,89.6555,1
2021-05-29,73.5870,89.6731,1
2021-05-30,73.5870,89.6731,1
2021-05-31,73.5870,89.6731,1
2021-06-01,73.2965,89.3778,1
2021-06-02,73.2411,89.5958,1
2021-06-03,73.4979,89.6895,1
2021-06-04,73.2636,89.2644,1
2021-06-05,73.2721,88.7545,1
2021-06-06,73.2721,88.7545,1
2021-06-07,73.2721,88.7545,1
2021-06-08,72.9294,88.6530,1
2021-06-09,72.8256,88.6433,1
2021-06-10,72.0829,87.8114,1
2021-06-11,72.1974,87.8065,1
2021-06-12,71.6797,87.3274,1
2021-06-13,71.6797,87.3274,1
2021-06-14,71.6797,87.3274,1
2021-06-15,71.6797,87.3274,1
2021-06-16,71.8318,87.2110,1
2021-06-17,72.0323,87.3536,1
2021-06-18,72.5048,86.7012,1
2021-06-19,72.2216,85.9943,1
2021-06-20,72.2216,85.9943,1
2021-06-21,72.2216,85.9943,1
2021-06-22,73.1987,86.8942,1
2021-06-23,73.1661,87.0677,1
2021-06-24,72.6671,86.7137,1
2021-06-25,72.3260,86.3283,1
2021-06-26,72.1694,86.1919,1
2021-06-27,72.1694,86.1919,1
2021-06-28,72.1694,86.1919,1
2021-06-29,72.1777,86.1657,1
2021-06-30,72.3723,86.2026,1
2021-07-01,72.7234,86.5118,1
2021-07-02,72.9086,86.4113,1
2021-07-03,73.6175,87.0748,1
2021-07-04,73.6175,87.0748,1
2021-07-05,73.6175,87.0748,1
2021-07-06,73.3540,87.0272,1
2021-07-07,73.2660,87.0034,1
2021-07-08,74.0580,87.5588,1
2021-07-09,75.1952,88.7755,1
2021-07-10,74.4675,88.1397,1
2021-07-11,74.4675,88.1397,1
2021-07-12,74.4675,88.1397,1
2021-07-13,74.6336,88.6050,1
2021-07-14,74.0589,87.7820,1
2021-07-15,74.1236,87.3917,1
2021-07-16,74.2197,87.8316,1
2021-07-17,74.1656,87.5673,1
2021-07-18,74.1656,87.5673,1
2021-07-19,74.1656,87.5673,1
2021-07-20,74.3463,87.6097,1
2021-07-21,74.4910,87.7727,1
2021-07-22,74.4947,87.5983,1
2021-07-23,73.6945,86.9227,1
2021-07-24,73.7663,86.8451,1
2021-07-25,73.7663,86.8451,1
2021-07-26,73.7663,86.8451,1
2021-07-27,74.0980,87.3171,1
2021-07-28,73.8471,86.9919,1
2021-07-29,73.6088,86.9173,1
2021-07-30,73.1904,86.8624,1
2021-07-31,73.1388,86.9913,1
2021-08-01,73.1388,86.9913,1
2021-08-02,73.1388,86.9913,1
2021-08-03,73.0156,86.7717,1
2021-08-04,72.8724,86.5578,1
2021-08-05,72.7857,86.4112,1
2021-08-06,73.1680,86.6529,1
2021-08-07,73.1304,86.4621,1
2021-08-08,73.1304,86.4621,1
2021-08-09,73.1304,86.4621,1
2021-08-10,73.5078,86.4378,1
2021-08-11,73.5962,86.3578,1
2021-08-12,73.9695,86.6257,1
2021-08-13,73.5671,86.3457,1
